Plant_Name,Forecast
E1,49.03513824884793
E2,33.69815668202765
E3,9.180587557603689
E4,95.26209677419357
E5,106.27880184331799
E6,257.5964861751153
E7,72.14861751152074
E8,124.63997695852537
E9,79.92511520737328
E10,169.35483870967747
E11,181.34360599078343
E12,280.27793778801845
E13,86.18951612903227
E14,22.573444700460833
E15,387.0967741935484
E16,75.38882488479264
E17,25.27361751152074
E18,6.048387096774194
E19,156.0699884792627
E20,143.43317972350235
E21,52.59936635944702
E22,10.476670506912443
E23,62.211981566820285
E24,138.89688940092168
W1,401.1004923255141
W2,140.45757312481902
W3,156.74775557486245
W4,171.58992180712426
W5,179.19200695047786
W6,86.15696495800753
W7,20.63423110338836
W8,17.014190558934263
W9,63.35070952794672
W10,63.89371560961483
W11,80.18389805965828
W12,215.93541847668695
W13,66.42774399073271
W14,125.25340283811181
W15,87.06197509412107
N1,73.26030330200346
N2,64.73863003957457
N3,81.73849863962404
N4,12.086863096710363
N5,24.738939215928767
N6,44.17357160524362
N7,99.1296685629483
N8,3.2608443606232997
N9,76.08636841454366
N10,96.2601255255998
N11,16.434655577541427
N12,12.782509893643336
N13,71.56466423447935
N14,89.3036575562701
N15,34.08669304971556
N16,27.956305651743754
N17,22.34765335147168
N18,38.52144138016324
N19,19.347676539698245
N20,55.91261130348751
N21,58.86911019045263
N22,96.78186062329952
N23,131.08594329705664
N24,2.565197563690329
N25,12.347730645560226
N26,140.86847637892654
S1,117.66768373107293
S2,134.9213240595818
S3,222.4755113166734
S4,72.65818722191935
S5,20.147107961240174
S6,364.8984181277808
S7,74.80149657949809
S8,26.362705098218527
S9,6.6442590084941
S10,178.10900761479343
S11,170.82175579902574
S12,65.26376993827269
S13,13.502848952746072
S14,83.37473400981305
S15,192.89784218208678
S16,261.8052380282433
S17,239.40765524154546
S18,312.28017339922263
S19,47.68863320612701
S20,100.62837433832193
S21,185.07476302692433
S22,427.590216836959
S23,14.467338163656507
S24,347.0017849919983
S25,450.8451233666883
S26,78.98094982677664
S27,63.01329511281501
S28,361.57628862353374
S29,462.20466296185566
S30,180.68097884388794
S31,155.81859029597453
S32,129.6702161335139
S33,194.61248966814975
S34,27.22002884125002
S35,308.63654749133883
